track_id,split,time_sec,audio_path,label_path,valence,arousal,valid,segment_index,segment_label
deam_0106,train,343.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,344.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,345.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,346.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,347.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,348.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,349.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,350.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,351.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,352.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,353.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,354.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,355.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,356.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,357.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,358.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,359.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,360.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,361.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,362.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,363.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,364.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,365.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,366.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,367.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,368.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,369.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,370.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,371.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,372.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,373.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,374.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,375.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,376.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,377.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,378.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,379.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,380.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,381.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,382.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,383.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,384.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,385.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,386.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,387.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,388.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,389.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,390.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,391.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,392.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,393.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,394.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,395.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,396.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,397.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,398.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,399.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,400.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,401.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,402.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,403.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,404.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,405.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,406.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,407.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,408.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,409.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,410.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,411.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,412.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,413.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,414.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,415.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,416.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,417.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,418.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,419.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,420.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,421.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,422.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,423.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,424.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,425.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,426.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,427.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,428.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,429.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,430.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,431.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,432.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,433.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,434.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,435.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,436.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,437.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,438.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,439.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,440.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,441.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,442.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,443.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,444.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,445.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,446.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,447.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,448.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,449.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,450.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,451.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,452.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,453.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,454.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,455.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,456.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,457.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,458.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,459.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,460.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,461.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,462.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,463.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,464.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,465.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,466.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,467.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,468.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,469.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,470.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,471.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,472.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,473.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,474.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,475.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,476.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,477.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,478.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,479.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,480.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,481.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,482.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,483.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,484.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,485.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,486.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,487.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,488.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,489.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,490.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,491.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,492.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,493.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,494.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,495.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,496.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,497.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,498.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,499.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,500.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,501.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,502.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,503.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,504.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,505.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,506.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,507.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,508.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,509.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,510.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,511.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,512.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,513.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,514.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,515.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,516.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,517.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,518.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,519.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,520.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,521.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,522.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,523.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,524.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,525.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,526.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,527.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,528.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,529.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,530.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,531.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,532.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,533.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,534.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,535.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,536.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,537.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,538.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,539.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,540.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,541.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,542.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,543.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,544.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,545.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,546.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,547.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,548.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,549.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,550.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,551.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,552.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,553.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,554.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,555.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,556.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,557.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,558.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,559.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,560.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,561.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,562.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,563.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,564.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,565.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,566.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,567.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,568.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,569.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,570.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,571.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,572.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,573.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,574.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,575.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,576.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,577.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,578.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,579.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,580.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,581.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,582.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,583.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,584.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,585.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,586.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,587.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,588.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,589.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,590.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,591.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,592.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,593.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,594.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,595.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,596.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,597.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,598.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,599.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,600.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,601.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,602.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,603.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,604.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,605.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,606.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,607.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,608.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,609.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,610.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,611.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,612.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,613.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,614.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,615.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,616.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,617.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,618.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,619.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,620.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,621.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,622.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,623.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,624.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0106,train,625.5,data/audio_wav/deam_0106.wav,data/labels_1hz,,,0,,
deam_0107,train,15.5,data/audio_wav/deam_0107.wav,data/labels_1hz,-0.1399516,0.2279224,1,1,verse
deam_0107,train,16.5,data/audio_wav/deam_0107.wav,data/labels_1hz,-0.1376283,0.2308242,1,1,verse
deam_0107,train,17.5,data/audio_wav/deam_0107.wav,data/labels_1hz,-0.1370706,0.2327804,1,1,verse
deam_0107,train,18.5,data/audio_wav/deam_0107.wav,data/labels_1hz,-0.1378034,0.2402229,1,1,verse
deam_0107,train,19.5,data/audio_wav/deam_0107.wav,data/labels_1hz,-0.1375120,0.2403110,1,2,chorus
deam_0107,train,20.5,data/audio_wav/deam_0107.wav,data/labels_1hz,-0.1350565,0.2427675,1,2,chorus
deam_0107,train,21.5,data/audio_wav/deam_0107.wav,data/labels_1hz,-0.1349068,0.2515972,1,2,chorus
